,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
184,184,184,184,184,1B,2B,Stolen Base 2B,624428,Adam Frazier,680686,Josiah Gray,602104,Ramón Urías,R,Keibert Ruiz,660688,1,0,2,False,2023-09-26,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
185,185,185,185,185,3B,,Caught Stealing Home,683002,Gunnar Henderson,676395,Robert Garcia,656811,Ryan O'Hearn,L,Keibert Ruiz,660688,1,0,8,False,2023-09-26,Caught,Home,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
186,186,186,186,186,1B,2B,Stolen Base 2B,657088,Forrest Wall,672851,Joan Adon,671739,Michael Harris II,R,Keibert Ruiz,660688,0,0,3,True,2023-09-24,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
187,187,187,187,187,1B,2B,Stolen Base 2B,657088,Forrest Wall,672851,Joan Adon,671739,Michael Harris II,R,Keibert Ruiz,660688,0,0,3,True,2023-09-23,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
188,188,188,188,188,1B,2B,Stolen Base 2B,686217,Sal Frelick,640451,Hunter Harvey,642715,Willy Adames,R,Keibert Ruiz,660688,5,3,8,False,2023-09-15,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
189,189,189,189,189,1B,2B,Stolen Base 2B,669261,Jack Suwinski,672851,Joan Adon,656582,Connor Joe,R,Keibert Ruiz,660688,2,0,3,False,2023-09-12,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
190,190,190,190,190,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,672851,Joan Adon,669261,Jack Suwinski,R,Keibert Ruiz,660688,2,1,4,False,2023-09-12,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
191,191,191,191,191,2B,3B,Stolen Base 3B,641943,Joshua Palacios,676395,Robert Garcia,675961,Alika Williams,L,Keibert Ruiz,660688,3,1,5,False,2023-09-12,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
192,192,192,192,192,1B,2B,Stolen Base 2B,609280,Miguel Andujar,676395,Robert Garcia,675961,Alika Williams,L,Keibert Ruiz,660688,3,1,5,False,2023-09-12,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
193,193,193,193,193,1B,2B,Stolen Base 2B,669707,Jared Triolo,571578,Patrick Corbin,663647,Ke'Bryan Hayes,L,Keibert Ruiz,660688,0,2,3,False,2023-09-11,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
194,194,194,194,194,2B,3B,Stolen Base 3B,668804,Bryan Reynolds,571578,Patrick Corbin,656582,Connor Joe,L,Keibert Ruiz,660688,1,2,3,False,2023-09-11,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
195,195,195,195,195,3B,,Caught Stealing Home,668804,Bryan Reynolds,571578,Patrick Corbin,609280,Miguel Andujar,L,Keibert Ruiz,660688,1,2,3,False,2023-09-11,Caught,Home,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
196,196,196,196,196,1B,2B,Stolen Base 2B,681546,James Outman,640448,Kyle Finnegan,543939,Kolten Wong,R,Keibert Ruiz,660688,5,5,9,True,2023-09-09,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
197,197,197,197,197,1B,2B,Stolen Base 2B,543939,Kolten Wong,640448,Kyle Finnegan,444482,David Peralta,R,Keibert Ruiz,660688,5,5,9,True,2023-09-09,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
198,198,198,198,198,2B,3B,Stolen Base 3B,543939,Kolten Wong,640448,Kyle Finnegan,669257,Will Smith,R,Keibert Ruiz,660688,5,5,9,True,2023-09-09,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
199,199,199,199,199,1B,2B,Stolen Base 2B,444482,David Peralta,640448,Kyle Finnegan,669257,Will Smith,R,Keibert Ruiz,660688,5,5,9,True,2023-09-09,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
200,200,200,200,200,1B,2B,Stolen Base 2B,518692,Freddie Freeman,600921,Andrés Machado,669257,Will Smith,R,Keibert Ruiz,660688,6,6,11,True,2023-09-09,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
201,201,201,201,201,1B,,Caught Stealing 2B,543939,Kolten Wong,686294,Amos Willingham,571771,Enrique Hernández,R,Keibert Ruiz,660688,5,8,9,True,2023-09-08,Caught,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
202,202,202,202,202,1B,2B,Stolen Base 2B,596019,Francisco Lindor,672851,Joan Adon,624413,Pete Alonso,R,Keibert Ruiz,660688,0,1,1,True,2023-09-06,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
203,203,203,203,203,1B,2B,Stolen Base 2B,677595,Ronny Mauricio,672851,Joan Adon,542364,Rafael Ortega,R,Keibert Ruiz,660688,0,1,2,True,2023-09-06,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
204,204,204,204,204,1B,2B,Stolen Base 2B,682626,Francisco Alvarez,571578,Patrick Corbin,683146,Brett Baty,L,Keibert Ruiz,660688,1,7,3,True,2023-09-05,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
205,205,205,205,205,1B,2B,Stolen Base 2B,621563,Joey Wendle,607179,Jordan Weems,607732,Jacob Stallings,R,Keibert Ruiz,660688,3,3,7,True,2023-09-01,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
206,206,206,206,206,1B,2B,Stolen Base 2B,624415,Cavan Biggio,666168,Mason Thompson,595281,Kevin Kiermaier,R,Keibert Ruiz,660688,1,5,7,False,2023-08-29,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
207,207,207,207,207,1B,2B,Stolen Base 2B,543807,George Springer,680686,Josiah Gray,676914,Davis Schneider,R,Keibert Ruiz,660688,0,1,1,False,2023-08-28,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
208,208,208,208,208,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,600921,Andrés Machado,543807,George Springer,R,Keibert Ruiz,660688,6,3,5,False,2023-08-28,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
209,209,209,209,209,1B,2B,Stolen Base 2B,543807,George Springer,607179,Jordan Weems,665489,Vladimir Guerrero Jr.,R,Keibert Ruiz,660688,6,3,8,False,2023-08-28,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
210,210,210,210,210,1B,2B,Stolen Base 2B,664056,Harrison Bader,669022,MacKenzie Gore,683011,Anthony Volpe,L,Keibert Ruiz,660688,1,0,2,False,2023-08-23,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
211,211,211,211,211,1B,2B,Stolen Base 2B,664056,Harrison Bader,676395,Robert Garcia,683011,Anthony Volpe,L,Keibert Ruiz,660688,6,0,5,False,2023-08-23,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
212,212,212,212,212,1B,2B,Stolen Base 2B,679032,Johan Rojas,672851,Joan Adon,656941,Kyle Schwarber,R,Keibert Ruiz,660688,1,6,4,True,2023-08-18,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
213,213,213,213,213,1B,2B,Stolen Base 2B,624512,Reese McGuire,680686,Josiah Gray,657077,Alex Verdugo,R,Keibert Ruiz,660688,0,1,3,True,2023-08-15,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
214,214,214,214,214,1B,2B,Stolen Base 2B,669127,Shea Langeliers,676265,Cory Abbott,671732,Lawrence Butler,R,Keibert Ruiz,660688,2,2,4,True,2023-08-11,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
215,215,215,215,215,1B,2B,Stolen Base 2B,669397,Nick Allen,676395,Robert Garcia,668709,JJ Bleday,L,Keibert Ruiz,660688,3,2,5,True,2023-08-11,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
216,216,216,216,216,1B,2B,Stolen Base 2B,681082,Bryson Stott,571578,Patrick Corbin,592663,J.T. Realmuto,L,Keibert Ruiz,660688,0,0,2,False,2023-08-10,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
217,217,217,217,217,1B,2B,Stolen Base 2B,642215,Weston Wilson,669022,MacKenzie Gore,679032,Johan Rojas,L,Keibert Ruiz,660688,6,0,4,False,2023-08-09,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
218,218,218,218,218,1B,,Caught Stealing 2B,679032,Johan Rojas,669022,MacKenzie Gore,607208,Trea Turner,L,Keibert Ruiz,660688,6,0,4,False,2023-08-09,Caught,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
219,219,219,219,219,1B,2B,Stolen Base 2B,679032,Johan Rojas,686294,Amos Willingham,664761,Alec Bohm,R,Keibert Ruiz,660688,8,3,6,False,2023-08-08,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
220,220,220,220,220,1B,2B,Stolen Base 2B,670770,TJ Friedl,600921,Andrés Machado,680574,Matt McLain,R,Keibert Ruiz,660688,3,5,5,False,2023-08-06,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
221,221,221,221,221,1B,2B,Stolen Base 2B,670770,TJ Friedl,678606,Jose A. Ferrer,663886,Tyler Stephenson,L,Keibert Ruiz,660688,3,3,9,False,2023-08-04,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
222,222,222,222,222,2B,3B,Stolen Base 3B,670770,TJ Friedl,600921,Andrés Machado,656413,Stuart Fairchild,R,Keibert Ruiz,660688,3,3,9,False,2023-08-04,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
223,223,223,223,223,1B,2B,Stolen Base 2B,668930,Brice Turang,680686,Josiah Gray,686894,Joey Wiemer,R,Keibert Ruiz,660688,3,5,4,True,2023-08-01,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
224,224,224,224,224,1B,,Caught Stealing 2B,607043,Brandon Nimmo,680686,Josiah Gray,596019,Francisco Lindor,R,Keibert Ruiz,660688,0,0,5,False,2023-07-27,Caught,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
225,225,225,225,225,1B,2B,Stolen Base 2B,678662,Ezequiel Tovar,571578,Patrick Corbin,545341,Randal Grichuk,L,Keibert Ruiz,660688,0,2,6,True,2023-07-24,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
226,226,226,226,226,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,680686,Josiah Gray,682641,Luis Matos,R,Keibert Ruiz,660688,0,0,2,True,2023-07-22,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
227,227,227,227,227,1B,2B,Stolen Base 2B,664023,Ian Happ,571578,Patrick Corbin,641355,Cody Bellinger,L,Keibert Ruiz,660688,3,3,6,False,2023-07-18,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
228,228,228,228,228,2B,3B,Stolen Base 3B,641355,Cody Bellinger,640448,Kyle Finnegan,643565,Mike Tauchman,R,Keibert Ruiz,660688,5,7,8,False,2023-07-17,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
229,229,229,229,229,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,640448,Kyle Finnegan,643565,Mike Tauchman,R,Keibert Ruiz,660688,5,7,8,False,2023-07-17,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
230,230,230,230,230,1B,2B,Stolen Base 2B,666181,Will Benson,680686,Josiah Gray,670770,TJ Friedl,R,Keibert Ruiz,660688,1,4,4,True,2023-07-05,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
231,231,231,231,231,1B,2B,Stolen Base 2B,670770,TJ Friedl,680686,Josiah Gray,680574,Matt McLain,R,Keibert Ruiz,660688,1,4,4,True,2023-07-05,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
232,232,232,232,232,1B,2B,Stolen Base 2B,641584,Jake Fraley,680686,Josiah Gray,458015,Joey Votto,R,Keibert Ruiz,660688,1,5,5,True,2023-07-05,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
233,233,233,233,233,2B,3B,Stolen Base 3B,682829,Elly De La Cruz,686747,Joe La Sorsa,641584,Jake Fraley,L,Keibert Ruiz,660688,2,8,8,True,2023-07-05,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
234,234,234,234,234,1B,2B,Stolen Base 2B,656413,Stuart Fairchild,686747,Joe La Sorsa,458015,Joey Votto,L,Keibert Ruiz,660688,2,3,8,True,2023-07-03,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
235,235,235,235,235,1B,2B,Stolen Base 2B,681082,Bryson Stott,680686,Josiah Gray,664761,Alec Bohm,R,Keibert Ruiz,660688,1,2,2,False,2023-06-30,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
236,236,236,236,236,2B,3B,Stolen Base 3B,607208,Trea Turner,680686,Josiah Gray,547180,Bryce Harper,R,Keibert Ruiz,660688,1,2,6,False,2023-06-30,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
237,237,237,237,237,1B,2B,Stolen Base 2B,592206,Nick Castellanos,680686,Josiah Gray,681082,Bryson Stott,R,Keibert Ruiz,660688,1,2,6,False,2023-06-30,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
238,238,238,238,238,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,592866,Trevor Williams,664034,Ty France,R,Keibert Ruiz,660688,3,3,4,False,2023-06-26,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
239,239,239,239,239,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,676265,Cory Abbott,645801,Mike Ford,R,Keibert Ruiz,660688,5,3,5,False,2023-06-26,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
240,240,240,240,240,1B,2B,Stolen Base 2B,663757,Trent Grisham,669022,MacKenzie Gore,673490,Ha-Seong Kim,L,Keibert Ruiz,660688,0,1,5,False,2023-06-25,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
241,241,241,241,241,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,680686,Josiah Gray,665742,Juan Soto,R,Keibert Ruiz,660688,0,2,5,False,2023-06-24,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
242,242,242,242,242,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,571578,Patrick Corbin,665742,Juan Soto,L,Keibert Ruiz,660688,1,0,1,False,2023-06-23,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
243,243,243,243,243,1B,2B,Stolen Base 2B,663757,Trent Grisham,641771,Chad Kuhl,673490,Ha-Seong Kim,R,Keibert Ruiz,660688,7,1,6,False,2023-06-23,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
244,244,244,244,244,1B,2B,Stolen Base 2B,676070,Jacob Amaya,571578,Patrick Corbin,650559,Bryan De La Cruz,L,Keibert Ruiz,660688,0,1,2,True,2023-06-18,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
245,245,245,245,245,1B,2B,Stolen Base 2B,493329,Yuli Gurriel,571578,Patrick Corbin,643265,Garrett Cooper,L,Keibert Ruiz,660688,2,4,6,True,2023-06-18,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
246,246,246,246,246,1B,2B,Stolen Base 2B,676801,Chas McCormick,640448,Kyle Finnegan,514888,Jose Altuve,R,Keibert Ruiz,660688,0,0,8,False,2023-06-15,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
247,247,247,247,247,1B,2B,Stolen Base 2B,514888,Jose Altuve,680686,Josiah Gray,608324,Alex Bregman,R,Keibert Ruiz,660688,0,0,1,False,2023-06-14,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
248,248,248,248,248,2B,3B,Stolen Base 3B,663656,Kyle Tucker,640451,Hunter Harvey,667452,Corey Julks,R,Keibert Ruiz,660688,4,4,9,False,2023-06-14,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
249,249,249,249,249,1B,2B,Stolen Base 2B,676694,Jake Meyers,663658,Thaddeus Ward,455117,Martín Maldonado,R,Keibert Ruiz,660688,5,1,8,False,2023-06-13,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
250,250,250,250,250,1B,2B,Stolen Base 2B,663586,Austin Riley,680686,Josiah Gray,669221,Sean Murphy,R,Keibert Ruiz,660688,0,1,1,False,2023-06-09,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
251,251,251,251,251,1B,2B,Stolen Base 2B,664983,Jake McCarthy,663623,Jake Irvin,672695,Geraldo Perdomo,R,Keibert Ruiz,660688,4,1,2,True,2023-06-06,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
252,252,252,252,252,1B,2B,Stolen Base 2B,672695,Geraldo Perdomo,641771,Chad Kuhl,656976,Pavin Smith,R,Keibert Ruiz,660688,4,6,5,True,2023-06-06,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
253,253,253,253,253,1B,2B,Stolen Base 2B,664983,Jake McCarthy,641771,Chad Kuhl,672695,Geraldo Perdomo,R,Keibert Ruiz,660688,5,8,7,True,2023-06-06,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
254,254,254,254,254,1B,2B,Stolen Base 2B,682998,Corbin Carroll,641771,Chad Kuhl,572233,Christian Walker,R,Keibert Ruiz,660688,5,10,7,True,2023-06-06,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
255,255,255,255,255,1B,2B,Stolen Base 2B,656896,Emmanuel Rivera,663658,Thaddeus Ward,668942,Josh Rojas,R,Keibert Ruiz,660688,5,10,8,True,2023-06-06,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
256,256,256,256,256,1B,2B,Stolen Base 2B,669016,Brandon Marsh,680686,Josiah Gray,665019,Kody Clemens,R,Keibert Ruiz,660688,2,0,2,True,2023-06-02,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
257,257,257,257,257,1B,2B,Stolen Base 2B,592206,Nick Castellanos,640451,Hunter Harvey,592663,J.T. Realmuto,R,Keibert Ruiz,660688,7,6,7,True,2023-06-02,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
258,258,258,258,258,1B,2B,Stolen Base 2B,621035,Chris Taylor,571578,Patrick Corbin,678246,Miguel Vargas,L,Keibert Ruiz,660688,3,0,1,False,2023-05-31,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
259,259,259,259,259,1B,2B,Stolen Base 2B,518692,Freddie Freeman,571578,Patrick Corbin,669257,Will Smith,L,Keibert Ruiz,660688,3,3,3,False,2023-05-31,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
260,260,260,260,260,2B,3B,Stolen Base 3B,500743,Miguel Rojas,605218,Carl Edwards Jr.,605141,Mookie Betts,R,Keibert Ruiz,660688,4,5,6,False,2023-05-31,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
261,261,261,261,261,1B,2B,Stolen Base 2B,621035,Chris Taylor,640448,Kyle Finnegan,678246,Miguel Vargas,R,Keibert Ruiz,660688,4,5,7,False,2023-05-31,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
262,262,262,262,262,1B,2B,Stolen Base 2B,500743,Miguel Rojas,640448,Kyle Finnegan,518792,Jason Heyward,R,Keibert Ruiz,660688,5,5,7,False,2023-05-31,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
263,263,263,263,263,1B,2B,Stolen Base 2B,518692,Freddie Freeman,640451,Hunter Harvey,669257,Will Smith,R,Keibert Ruiz,660688,6,8,8,False,2023-05-31,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
264,264,264,264,264,1B,2B,Stolen Base 2B,518792,Jason Heyward,600921,Andrés Machado,444482,David Peralta,R,Keibert Ruiz,660688,6,3,7,False,2023-05-30,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
265,265,265,265,265,1B,2B,Stolen Base 2B,681546,James Outman,592866,Trevor Williams,605141,Mookie Betts,R,Keibert Ruiz,660688,0,1,3,False,2023-05-29,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
266,266,266,266,266,1B,2B,Stolen Base 2B,686681,Michael Massey,680686,Josiah Gray,671221,Drew Waters,R,Keibert Ruiz,660688,2,0,4,False,2023-05-27,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
267,267,267,267,267,2B,3B,Stolen Base 3B,677951,Bobby Witt Jr.,571578,Patrick Corbin,658668,Edward Olivares,L,Keibert Ruiz,660688,1,1,4,False,2023-05-26,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
268,268,268,268,268,1B,2B,Stolen Base 2B,669004,MJ Melendez,571578,Patrick Corbin,658668,Edward Olivares,L,Keibert Ruiz,660688,1,1,4,False,2023-05-26,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
269,269,269,269,269,2B,3B,Stolen Base 2B,669004,MJ Melendez,571578,Patrick Corbin,658668,Edward Olivares,L,Keibert Ruiz,660688,1,1,4,False,2023-05-26,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
270,270,270,270,270,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,600921,Andrés Machado,665742,Juan Soto,R,Keibert Ruiz,660688,1,2,5,True,2023-05-25,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
271,271,271,271,271,1B,2B,Stolen Base 2B,593428,Xander Bogaerts,600921,Andrés Machado,572761,Matt Carpenter,R,Keibert Ruiz,660688,1,3,5,True,2023-05-25,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
272,272,272,272,272,1B,2B,Stolen Base 2B,663757,Trent Grisham,666168,Mason Thompson,665487,Fernando Tatis Jr.,R,Keibert Ruiz,660688,1,5,6,True,2023-05-25,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
273,273,273,273,273,1B,2B,Stolen Base 2B,665742,Juan Soto,669022,MacKenzie Gore,593428,Xander Bogaerts,L,Keibert Ruiz,660688,0,3,5,True,2023-05-23,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
274,274,274,274,274,1B,2B,Stolen Base 2B,596059,Rougned Odor,666168,Mason Thompson,663757,Trent Grisham,R,Keibert Ruiz,660688,3,7,7,True,2023-05-23,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
