,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
76,76,76,76,1B,2B,Stolen Base 2B,673548,Seiya Suzuki,607481,Aaron Bummer,621020,Dansby Swanson,L,Seby Zavala,664874,7,8,6,True,2023-07-26,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
77,77,77,77,1B,,Caught Stealing 2B,673548,Seiya Suzuki,641871,Keynan Middleton,666624,Christopher Morel,R,Seby Zavala,664874,7,10,8,True,2023-07-26,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
78,78,78,78,2B,3B,Stolen Base 3B,650489,Willi Castro,621383,Tanner Banks,666135,Alex Kirilloff,L,Seby Zavala,664874,4,4,11,False,2023-07-23,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
79,79,79,79,1B,2B,Stolen Base 2B,621439,Byron Buxton,641871,Keynan Middleton,571657,Kyle Farmer,R,Seby Zavala,664874,1,2,7,False,2023-07-22,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
80,80,80,80,1B,2B,Stolen Base 2B,502054,Tommy Pham,608337,Lucas Giolito,624413,Pete Alonso,R,Seby Zavala,664874,7,2,4,False,2023-07-18,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
81,81,81,81,1B,2B,Stolen Base 2B,671739,Michael Harris II,625643,Reynaldo López,606115,Orlando Arcia,R,Seby Zavala,664874,1,8,6,False,2023-07-16,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
82,82,82,82,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,666619,Gregory Santos,645277,Ozzie Albies,R,Seby Zavala,664874,4,6,7,False,2023-07-15,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
83,83,83,83,1B,2B,Stolen Base 2B,645277,Ozzie Albies,608665,Kendall Graveman,663586,Austin Riley,R,Seby Zavala,664874,5,6,9,False,2023-07-15,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
84,84,84,84,1B,,Caught Stealing 2B,502671,Paul Goldschmidt,608337,Lucas Giolito,571448,Nolan Arenado,R,Seby Zavala,664874,1,0,4,True,2023-07-09,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
85,85,85,85,1B,,Caught Stealing 2B,657557,Paul DeJong,666619,Gregory Santos,665877,José Fermín,R,Seby Zavala,664874,2,2,8,True,2023-07-09,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
86,86,86,86,1B,2B,Stolen Base 2B,593160,Whit Merrifield,625643,Reynaldo López,595281,Kevin Kiermaier,R,Seby Zavala,664874,3,2,7,True,2023-07-04,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
87,87,87,87,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,625643,Reynaldo López,666182,Bo Bichette,R,Seby Zavala,664874,3,2,7,True,2023-07-04,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
88,88,88,88,1B,2B,Stolen Base 2B,643393,Tony Kemp,657053,Touki Toussaint,676116,Ryan Noda,R,Seby Zavala,664874,1,5,3,False,2023-07-02,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
89,89,89,89,1B,,Caught Stealing 2B,650859,Luis Rengifo,656629,Michael Kopech,595453,Chad Wallach,R,Seby Zavala,664874,1,0,2,False,2023-06-27,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
90,90,90,90,1B,,Caught Stealing 2B,595453,Chad Wallach,656629,Michael Kopech,664058,David Fletcher,R,Seby Zavala,664874,1,0,2,False,2023-06-27,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
91,91,91,91,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,666619,Gregory Santos,519058,Mike Moustakas,R,Seby Zavala,664874,4,1,7,False,2023-06-27,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
92,92,92,92,2B,3B,Stolen Base 3B,545361,Mike Trout,607481,Aaron Bummer,592273,Brandon Drury,L,Seby Zavala,664874,1,1,9,False,2023-06-26,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
93,93,93,93,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,607481,Aaron Bummer,592273,Brandon Drury,L,Seby Zavala,664874,1,1,9,False,2023-06-26,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
94,94,94,94,1B,2B,Stolen Base 2B,666152,David Hamilton,608337,Lucas Giolito,608701,Rob Refsnyder,R,Seby Zavala,664874,0,1,3,True,2023-06-23,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
95,95,95,95,1B,2B,Stolen Base 2B,571771,Enrique Hernández,608337,Lucas Giolito,666152,David Hamilton,R,Seby Zavala,664874,1,3,5,True,2023-06-23,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
96,96,96,96,1B,2B,Stolen Base 2B,677649,Ezequiel Duran,669424,Jimmy Lambert,608671,Travis Jankowski,R,Seby Zavala,664874,1,6,5,True,2023-06-21,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
97,97,97,97,1B,,Caught Stealing 2B,664238,Dylan Moore,608337,Lucas Giolito,676609,José Caballero,R,Seby Zavala,664874,2,1,2,False,2023-06-17,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
98,98,98,98,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,608337,Lucas Giolito,606192,Teoscar Hernández,R,Seby Zavala,664874,3,2,5,False,2023-06-17,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
99,99,99,99,2B,3B,Stolen Base 3B,677594,Julio Rodríguez,607481,Aaron Bummer,663728,Cal Raleigh,L,Seby Zavala,664874,3,3,10,False,2023-06-17,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
100,100,100,100,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,607481,Aaron Bummer,663728,Cal Raleigh,L,Seby Zavala,664874,3,3,10,False,2023-06-17,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
101,101,101,101,1B,2B,Stolen Base 2B,676609,José Caballero,656629,Michael Kopech,641487,J.P. Crawford,R,Seby Zavala,664874,0,0,4,False,2023-06-16,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
102,102,102,102,1B,2B,Stolen Base 2B,683011,Anthony Volpe,608337,Lucas Giolito,641432,Willie Calhoun,R,Seby Zavala,664874,0,1,4,False,2023-06-06,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
103,103,103,103,1B,2B,Stolen Base 2B,668731,Akil Baddoo,656629,Michael Kopech,679529,Spencer Torkelson,R,Seby Zavala,664874,0,2,4,True,2023-06-04,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
104,104,104,104,1B,2B,Stolen Base 2B,595879,Javier Báez,656629,Michael Kopech,668731,Akil Baddoo,R,Seby Zavala,664874,1,2,6,True,2023-06-04,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
105,105,105,105,2B,3B,Stolen Base 3B,595879,Javier Báez,656629,Michael Kopech,668731,Akil Baddoo,R,Seby Zavala,664874,1,2,6,True,2023-06-04,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
106,106,106,106,1B,2B,Stolen Base 2B,679529,Spencer Torkelson,605182,Mike Clevinger,665155,Nick Maton,R,Seby Zavala,664874,0,0,4,True,2023-06-02,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
107,107,107,107,1B,2B,Stolen Base 2B,642136,Matt Thaiss,521230,Liam Hendriks,570482,Gio Urshela,R,Seby Zavala,664874,3,4,8,True,2023-05-29,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
108,108,108,108,1B,2B,Stolen Base 2B,656716,Zach McKinstry,608337,Lucas Giolito,682985,Riley Greene,R,Seby Zavala,664874,0,1,3,False,2023-05-25,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
109,109,109,109,1B,,Caught Stealing 2B,677951,Bobby Witt Jr.,608337,Lucas Giolito,686469,Vinnie Pasquantino,R,Seby Zavala,664874,0,0,1,True,2023-05-20,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
110,110,110,110,1B,2B,Stolen Base 2B,664702,Myles Straw,666619,Gregory Santos,680757,Steven Kwan,R,Seby Zavala,664874,1,3,7,True,2023-05-18,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
111,111,111,111,1B,2B,Stolen Base 2B,665926,Andrés Giménez,605182,Mike Clevinger,605137,Josh Bell,R,Seby Zavala,664874,1,1,3,True,2023-05-17,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
112,112,112,112,1B,,Caught Stealing 2B,665161,Jeremy Peña,656302,Dylan Cease,667452,Corey Julks,R,Seby Zavala,664874,0,0,4,True,2023-05-13,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
113,113,113,113,1B,2B,Stolen Base 2B,663656,Kyle Tucker,656629,Michael Kopech,547989,José Abreu,R,Seby Zavala,664874,1,0,4,True,2023-05-12,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
114,114,114,114,1B,2B,Stolen Base 2B,667452,Corey Julks,656629,Michael Kopech,676694,Jake Meyers,R,Seby Zavala,664874,1,1,4,True,2023-05-12,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
115,115,115,115,1B,2B,Stolen Base 2B,667452,Corey Julks,666619,Gregory Santos,676694,Jake Meyers,R,Seby Zavala,664874,1,2,6,True,2023-05-12,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
116,116,116,116,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,605182,Mike Clevinger,686469,Vinnie Pasquantino,R,Seby Zavala,664874,0,0,1,False,2023-05-11,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
117,117,117,117,2B,3B,Stolen Base 3B,677951,Bobby Witt Jr.,605182,Mike Clevinger,658668,Edward Olivares,R,Seby Zavala,664874,0,0,1,False,2023-05-11,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
118,118,118,118,1B,2B,Stolen Base 2B,663697,Jonathan India,605182,Mike Clevinger,668715,Spencer Steer,R,Seby Zavala,664874,1,0,1,False,2023-05-06,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
119,119,119,119,2B,3B,Stolen Base 3B,663697,Jonathan India,605182,Mike Clevinger,663886,Tyler Stephenson,R,Seby Zavala,664874,1,2,3,False,2023-05-06,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
120,120,120,120,1B,2B,Stolen Base 2B,621028,Kevin Newman,458681,Lance Lynn,663697,Jonathan India,R,Seby Zavala,664874,0,0,3,False,2023-05-05,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
121,121,121,121,1B,2B,Stolen Base 2B,621439,Byron Buxton,656302,Dylan Cease,663616,Trevor Larnach,R,Seby Zavala,664874,4,4,5,True,2023-05-03,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
122,122,122,122,1B,,Caught Stealing 2B,650489,Willi Castro,666619,Gregory Santos,680777,Ryan Jeffers,R,Seby Zavala,664874,4,4,6,True,2023-05-03,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
123,123,123,123,1B,2B,Stolen Base 2B,621439,Byron Buxton,656629,Michael Kopech,593871,Jorge Polanco,R,Seby Zavala,664874,0,0,3,True,2023-05-02,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
124,124,124,124,1B,,Caught Stealing 2B,663616,Trevor Larnach,656629,Michael Kopech,669304,Jose Miranda,R,Seby Zavala,664874,0,0,4,True,2023-05-02,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
125,125,125,125,2B,3B,Stolen Base 3B,593160,Whit Merrifield,656629,Michael Kopech,624415,Cavan Biggio,R,Seby Zavala,664874,4,0,4,False,2023-04-26,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
126,126,126,126,1B,2B,Stolen Base 2B,669289,Santiago Espinal,656629,Michael Kopech,624415,Cavan Biggio,R,Seby Zavala,664874,4,0,4,False,2023-04-26,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
127,127,127,127,1B,2B,Stolen Base 2B,543807,George Springer,605182,Mike Clevinger,666182,Bo Bichette,R,Seby Zavala,664874,0,0,1,False,2023-04-25,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
128,128,128,128,2B,3B,Stolen Base 3B,593160,Whit Merrifield,605182,Mike Clevinger,595281,Kevin Kiermaier,R,Seby Zavala,664874,5,0,4,False,2023-04-25,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
129,129,129,129,1B,,Caught Stealing 2B,668227,Randy Arozarena,608337,Lucas Giolito,664040,Brandon Lowe,R,Seby Zavala,664874,3,0,3,False,2023-04-23,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
130,130,130,130,1B,2B,Stolen Base 2B,677551,Wander Franco,621383,Tanner Banks,664040,Brandon Lowe,L,Seby Zavala,664874,4,1,8,False,2023-04-23,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
131,131,131,131,1B,2B,Stolen Base 2B,670764,Taylor Walls,656302,Dylan Cease,666139,Josh Lowe,R,Seby Zavala,664874,2,0,1,False,2023-04-22,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
132,132,132,132,1B,,Caught Stealing 2B,677551,Wander Franco,641871,Keynan Middleton,668227,Randy Arozarena,R,Seby Zavala,664874,3,2,5,False,2023-04-22,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
133,133,133,133,1B,2B,Stolen Base 2B,624428,Adam Frazier,656302,Dylan Cease,669720,Austin Hays,R,Seby Zavala,664874,4,0,4,True,2023-04-16,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
134,134,134,134,2B,3B,Stolen Base 3B,622761,Jorge Mateo,607481,Aaron Bummer,663630,Ryan McKenna,L,Seby Zavala,664874,4,4,8,True,2023-04-16,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
135,135,135,135,1B,2B,Stolen Base 2B,665833,Oneil Cruz,656629,Michael Kopech,668804,Bryan Reynolds,R,Seby Zavala,664874,1,0,6,False,2023-04-09,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
136,136,136,136,1B,2B,Stolen Base 2B,676801,Chas McCormick,669424,Jimmy Lambert,673237,Yainer Diaz,R,Seby Zavala,664874,3,3,6,False,2023-04-01,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
137,137,137,137,1B,2B,Stolen Base 2B,676801,Chas McCormick,669424,Jimmy Lambert,673237,Yainer Diaz,R,Seby Zavala,664874,3,3,6,False,2023-04-01,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
138,138,138,138,1B,2B,Stolen Base 2B,682626,Francisco Alvarez,573009,Joe Mantiply,607043,Brandon Nimmo,L,Seby Zavala,664874,6,2,6,False,2023-09-12,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
139,139,139,139,2B,3B,Stolen Base 3B,677595,Ronny Mauricio,623149,Paul Sewald,596129,Daniel Vogelbach,R,Seby Zavala,664874,3,4,9,False,2023-09-11,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
140,140,140,140,1B,2B,Stolen Base 2B,641796,Tim Locastro,623149,Paul Sewald,607043,Brandon Nimmo,R,Seby Zavala,664874,3,4,9,False,2023-09-11,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
141,141,141,141,1B,2B,Stolen Base 2B,663538,Nico Hoerner,573009,Joe Mantiply,673548,Seiya Suzuki,L,Seby Zavala,664874,1,0,1,False,2023-09-10,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
142,142,142,142,1B,2B,Stolen Base 2B,663611,Nick Madrigal,694297,Brandon Pfaadt,666624,Christopher Morel,R,Seby Zavala,664874,4,0,4,False,2023-09-10,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
143,143,143,143,1B,2B,Stolen Base 2B,663538,Nico Hoerner,694297,Brandon Pfaadt,621020,Dansby Swanson,R,Seby Zavala,664874,5,1,5,False,2023-09-10,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
144,144,144,144,1B,2B,Stolen Base 2B,666310,Bo Naylor,656302,Dylan Cease,664702,Myles Straw,R,Seby Zavala,664874,3,4,6,True,2023-07-27,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
145,145,145,145,1B,2B,Stolen Base 2B,665926,Andrés Giménez,607481,Aaron Bummer,608070,José Ramírez,L,Seby Zavala,664874,3,4,7,True,2023-07-27,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
146,146,146,146,1B,2B,Stolen Base 2B,663538,Nico Hoerner,458681,Lance Lynn,664023,Ian Happ,R,Seby Zavala,664874,2,2,2,True,2023-07-26,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
147,147,147,147,1B,2B,Stolen Base 2B,666624,Christopher Morel,523260,Joe Kelly,670156,Miles Mastrobuoni,R,Seby Zavala,664874,7,6,5,True,2023-07-26,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
148,148,148,148,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,523260,Joe Kelly,543228,Yan Gomes,R,Seby Zavala,664874,7,6,5,True,2023-07-26,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
149,149,149,149,1B,2B,Stolen Base 2B,673548,Seiya Suzuki,607481,Aaron Bummer,621020,Dansby Swanson,L,Seby Zavala,664874,7,8,6,True,2023-07-26,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
150,150,150,150,1B,,Caught Stealing 2B,673548,Seiya Suzuki,641871,Keynan Middleton,666624,Christopher Morel,R,Seby Zavala,664874,7,10,8,True,2023-07-26,Caught,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
151,151,151,151,2B,3B,Stolen Base 3B,650489,Willi Castro,621383,Tanner Banks,666135,Alex Kirilloff,L,Seby Zavala,664874,4,4,11,False,2023-07-23,Stolen,3B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
152,152,152,152,1B,2B,Stolen Base 2B,621439,Byron Buxton,641871,Keynan Middleton,571657,Kyle Farmer,R,Seby Zavala,664874,1,2,7,False,2023-07-22,Stolen,2B,2023,2024,29.7,2024,29.7,2024,29.7,2024,29.7
